,CD_IN,MD_VB_DT,NN_IN_CD,_allow_,SubTrees,Noun,_interface_,VB_JJ_IN,Adverb,VB_DT,_use_,VB_TO,VB_CD,_meeting_,MD_VB,VB_IN,Modal,_shall_allow_,TO_DT_NN,MD_VB_NNS,_preferred_,MD_VB_RB,RB_NNS,VBG_TO,_status_,_software_,Adjective,VBN_IN_NNS,NNS_IN_DT,_report_,VB_DT_NN,IN_NN_NN,VB_CC,_access_,_let_,VB_NNS,CD_IN_DT,NN_NN_CC,_limited_,NN_NNS,NN_TO,Verb,VB_NN_NNS,VBP_VBN,VBN_TO_VB,NNS_MD,_operate_,_server_,Length,DT_NN,MD_VB_IN,_player_,NN_CD_IN,NN_IN_NNS,_response_time_,_handle_,_streaming_server_,_shall_include_,VB_VBN_IN,CD_NNS_CD,_automatically_,NN_TO_VB,VB_DT_JJ,Words,_include_,_team_,_product_shall_allow_,NNS_IN_CD,IN_VBN_IN,_application_shall_,VBN_NN,DT_VBG,_hit_,RB_JJ,_authorized_,_prior_,NN_NNS_CC,_shall_,NNS_TO,JJR_IN_CD,_search_,NNS_NNS,IN_NN_IN,_record_,NNS_IN_JJ,_ability_,CC_JJ_NN,_installed_,_including_,JJ_MD,DT_JJ_JJ,JJR_IN,VB_TO_DT,VB_CD_NNS,CD_NN,_cohort_,CD_CD,IN_NNS,WP_MD_VB,DT_NN_TO,RequirementText,ProjectID,Class,OnlyQuality,IsFunctional
113,0,0,0,0,3,0.1875,0,0,0,0,0,0,0,0,1,0,0.0625,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,1,0,0,97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
114,0,0,0,0,3,0.153846154,0,0,0,0,0,0,0,0,1,0,0.076923077,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1,F,1,0
115,0,0,1,0,3,0.047619048,0,0,0.047619048,0,0,0,0,0,1,0,0.047619048,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,1,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
116,0,0,0,0,3,0.111111111,0,0,0,0,0,0,0,0,1,0,0.111111111,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.111111111,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
117,0,0,0,0,3,0.153846154,0,0,0.076923077,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
118,0,0,0,1,7,0.068965517,0,0,0.017241379,1,0,0,0,0,1,0,0.034482759,0,0,0,0,0,0,0,1,0,0.034482759,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.017241379,0,0,1,0,0,0,385,1,0,0,0,0,0,0,0,0,1,0,0,1,0,58,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
119,0,0,0,0,2,0.125,0,0,0.041666667,0,0,0,0,0,1,0,0.041666667,0,0,0,0,0,0,0,0,0,0.208333333,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.041666667,0,0,1,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
120,0,0,0,0,3,0.111111111,0,0,0,0,0,0,0,0,1,0,0.055555556,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.055555556,0,0,0,0,0,0,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,F,1,0
121,0,0,0,0,3,0.05,0,0,0,0,0,0,0,0,1,0,0.05,0,1,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0,0,0,0,0,0,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,F,1,0
122,0,1,0,0,3,0.090909091,0,0,0,1,0,0,0,0,1,0,0.090909091,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.181818182,0,0,0,0,0,0,84,1,0,0,0,0,0,1,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,F,1,0
123,0,1,0,0,3,0.090909091,0,0,0.045454545,1,0,0,0,0,1,0,0.090909091,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,145,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
124,0,0,1,0,3,0.105263158,0,0,0.052631579,0,0,0,0,0,1,0,0.052631579,0,0,0,0,0,0,0,0,0,0.157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,1,0,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
125,0,1,0,0,3,0.310344828,0,0,0,1,0,0,0,0,1,0,0.034482759,0,0,0,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.034482759,0,0,0,0,0,0,168,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
126,0,0,0,1,3,0.071428571,0,0,0,0,0,0,0,0,1,0,0.071428571,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714,0,0,1,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
127,0,1,0,0,3,0.058823529,0,0,0,1,0,0,0,0,1,0,0.058823529,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1,F,1,0
128,0,0,0,0,3,0.142857143,0,0,0,0,0,0,0,0,1,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
129,0,0,0,0,3,0.090909091,0,0,0,0,0,0,0,0,1,0,0.045454545,0,0,0,0,0,0,0,0,0,0.227272727,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.045454545,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
130,0,0,0,0,3,0.05,0,0,0,0,0,0,0,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,1,F,1,0
131,0,0,0,0,3,0.238095238,0,0,0,1,0,0,0,0,1,0,0.047619048,0,0,0,0,0,0,0,0,0,0.095238095,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,0,0,0,149,1,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
132,0,0,0,0,3,0.095238095,0,0,0,0,0,0,0,0,1,0,0.047619048,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,1,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,F,1,0
133,0,0,0,0,3,0.071428571,0,0,0,0,0,0,0,0,1,0,0.071428571,0,0,0,0,0,0,0,0,1,0.071428571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
134,0,0,0,0,5,0.086956522,0,0,0.043478261,1,0,0,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0,0,0.086956522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.086956522,0,0,0,0,0,0,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
135,0,1,0,0,6,0.387096774,0,0,0,1,0,0,0,0,1,0,0.064516129,0,0,0,0,0,0,0,0,1,0.032258065,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.032258065,0,0,0,0,0,0,183,1,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
136,0,0,0,0,3,0.1875,0,0,0.0625,0,0,0,0,0,1,0,0.0625,0,0,0,0,0,0,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,1,0,0,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
137,0,0,0,0,3,0.095238095,0,0,0,0,0,0,0,0,1,0,0.047619048,0,0,0,0,0,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.047619048,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
138,0,0,0,0,3,0.08,0,0,0,0,0,0,0,0,1,1,0.08,0,0,0,0,0,0,0,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,165,1,1,0,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
139,0,0,0,0,3,0.133333333,0,0,0.066666667,1,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,1,0,0,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
140,0,0,0,0,5,0.307692308,0,0,0,1,0,0,0,0,1,0,0.038461538,0,1,0,0,0,0,0,0,0,0.076923077,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.038461538,0,0,0,0,0,0,164,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
141,0,0,0,0,3,0.047619048,0,0,0,0,0,0,0,0,1,0,0.047619048,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
142,0,0,0,0,3,0.2,0,0,0.12,1,0,0,0,0,1,0,0.04,0,0,0,0,0,0,0,1,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
143,0,0,0,0,5,0.24,0,0,0.04,1,0,1,0,0,1,0,0.04,0,0,0,0,1,0,0,0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12,0,0,0,0,0,0,138,1,0,0,0,0,0,0,0,0,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,1,F,0,0
144,0,0,0,0,3,0.230769231,0,0,0,0,0,0,0,0,1,0,0.076923077,0,0,0,0,0,0,0,0,1,0.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,92,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
145,0,0,0,0,3,0.25,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
146,0,0,0,0,3,0.058823529,0,1,0,0,0,0,0,0,1,0,0.058823529,0,1,0,0,0,0,1,0,0,0.058823529,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.058823529,0,0,0,0,0,0,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
147,0,0,0,0,3,0.071428571,0,0,0,0,0,0,0,0,1,0,0.071428571,0,0,0,0,0,0,0,0,0,0.071428571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
148,0,0,0,0,3,0.461538462,0,0,0,0,0,0,0,0,1,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
149,0,0,0,0,3,0.103448276,0,0,0.034482759,0,0,0,0,0,1,0,0.068965517,0,0,0,0,1,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.068965517,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
150,0,0,0,0,5,0.064516129,0,0,0.032258065,0,0,0,0,0,1,0,0.032258065,0,0,0,0,0,0,0,0,0,0.032258065,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.032258065,0,0,0,0,1,0,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
151,0,0,1,0,5,0.103448276,0,0,0,1,0,0,0,0,1,0,0.034482759,0,0,0,0,0,0,0,0,0,0.068965517,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.034482759,0,0,1,0,0,0,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
152,0,0,0,0,3,0.111111111,0,0,0,0,0,0,0,0,1,1,0.074074074,0,0,1,0,0,0,0,0,0,0.037037037,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.037037037,0,0,0,0,0,0,173,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
153,0,0,0,1,3,0.038461538,0,0,0,0,0,0,0,0,1,0,0.038461538,0,0,0,0,0,0,0,1,0,0.115384615,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.076923077,0,0,0,0,0,0,177,1,0,0,0,1,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,F,0,0
154,0,0,0,0,3,0.125,0,1,0,0,0,0,0,0,1,0,0.041666667,0,0,0,0,0,0,0,0,0,0.041666667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.041666667,0,0,0,0,0,0,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
155,0,0,0,0,3,0.157894737,0,0,0,0,0,0,0,0,1,0,0.052631579,0,0,0,0,0,0,0,0,0,0.052631579,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.052631579,0,0,0,1,0,0,126,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,F,1,0
156,0,0,0,0,4,0.048780488,0,0,0,0,0,0,0,0,1,1,0.048780488,0,0,0,0,0,0,0,0,0,0.073170732,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.024390244,0,0,1,0,0,0,241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
157,0,0,0,0,3,0.166666667,0,0,0,0,0,0,0,0,1,0,0.083333333,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.083333333,0,0,0,0,0,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
158,0,0,0,0,3,0.136363636,0,0,0.045454545,0,0,0,0,0,1,0,0.045454545,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.045454545,0,0,0,1,0,0,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,F,1,0
159,0,1,0,0,3,0.025,0,0,0,1,0,0,0,0,1,0,0.05,0,0,0,0,0,0,0,1,0,0.125,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,256,1,0,0,0,0,0,0,0,0,1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
160,0,0,0,0,3,0.130434783,0,0,0,0,0,0,0,0,1,0,0.086956522,0,0,0,0,0,0,0,0,0,0.173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086956522,0,0,0,1,0,0,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
161,0,0,0,0,6,0.105263158,0,1,0,0,0,0,0,0,1,0,0.052631579,0,0,0,0,0,0,0,0,0,0.184210526,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.026315789,0,0,0,1,0,0,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,F,0,0
162,0,0,0,0,3,0.045454545,0,0,0.022727273,1,0,0,0,0,1,0,0.022727273,0,0,0,0,0,0,0,0,0,0.090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,F,0,0
163,0,0,0,0,3,0.307692308,0,0,0,0,0,0,0,0,1,0,0.076923077,0,0,0,0,0,0,0,0,0,0.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
164,0,0,0,0,3,0.117647059,0,0,0.058823529,1,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
165,0,0,0,0,3,0.043478261,0,0,0.043478261,0,0,0,0,0,1,1,0.043478261,0,0,0,0,0,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.043478261,0,0,0,0,0,0,145,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
166,0,0,0,0,3,0.307692308,0,1,0,0,0,0,0,0,1,0,0.076923077,0,0,0,0,0,0,0,0,0,0.153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
167,0,1,0,0,4,0.071428571,0,0,0,1,0,1,0,0,1,0,0.023809524,0,0,0,0,0,0,0,0,0,0.023809524,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0.095238095,0,0,0,0,0,0,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1,F,1,0
168,0,0,0,0,3,0.074074074,0,0,0.037037037,0,0,0,0,0,1,1,0.037037037,0,0,0,0,1,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074074074,0,0,1,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
169,0,0,0,0,3,0.146341463,0,0,0.024390244,0,0,0,0,0,1,1,0.024390244,0,0,0,0,1,0,0,0,0,0.146341463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048780488,0,0,1,0,0,0,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
170,0,0,0,0,3,0.05,0,0,0.05,1,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
